,影片名,评论内容,评论人,推荐星数,有用数
76,东方快车谋杀案,"没想象中的精彩，看到伯爵的作者情怀，而作品却没有作者性质。所以也也无多可说，就些许的记下点东西，短评字数又不够，就扔在这备忘mark。 1.美工一流，土耳其的CG足够大气，古典风标准。 2.某些运镜颇有灵性，如四人对话的俯拍、雪花的主观镜头。 3.伯爵的表演风格很喜欢，不...

                        ",GGFLOWER,还行,3
77,东方快车谋杀案,"（首发于简书，copyright@朱迪和玛丽） 这两天发生了一些令人不愉快的事情，本文最初的题目为《写在新 「东方」发车前，&lt;东方快车谋杀案&gt;人物及卡司全梳理》，是我在新东快上映前，首发于简书的文章。昨天偶然发现此文在我毫不知情的情况下被盗用到豆瓣，之后盗用者无视...

                        ",朱迪和玛丽,还行,4
78,东方快车谋杀案,"

                        《东方快车谋杀案》是英国推理作家阿加莎的经典小说，大名鼎鼎的侦探波洛在故事中揭露了一起骇人听闻的谋杀案。作为本格推理小说的代表作品，无论是天衣无缝的犯罪手法，还是发人深省的犯罪动机，都令人叹为观止，又沉默良久。 作为一部传世的经典作品，《东方列车谋杀案》早早...

                        ",五月小龙,力荐,13
79,东方快车谋杀案,"

                        去电影院后会想影评，似乎是<Frozen>后第一次 Murder on the Orient Express，东方特急谋杀案，Agatha Christie in 1934. 作为一本高中推荐全英文小说，其新一版电影能让我花廿刀进场完全是因为它在爆谷片<皇牌特工2>与<雷神3>中的预告片实在比较震撼，看上去很大场面大制作，...

                        ",Wikin Chan,还行,14
80,东方快车谋杀案,"怀着满分期待看了《东方快车谋杀案》，然而看完，我表示只能给负分。 波洛这个唯心论的知心大叔，居然被拍成了唯物主义证据至上的福尔摩斯？！ 黑人问号？？ 看看原著一开头，是怎么借别人的口描述波洛的： 留着夸张小胡子的小个子。 脑袋像一颗鸡蛋。 滑稽可笑。 无须把这种人...

                        ",小多爱吐槽,还行,3
81,东方快车谋杀案,"There is right, there is wrong. There is nothing in between.  无可否认，波洛是个完美主义者，偏执又有些强迫症。永远一丝不苟的着装、细心呵护的八字胡加上无时无刻都不肯妥协的对称性要求，他能从千丝万缕的案情中找到真相，这不奇怪。  比起其他的许多著名侦探，阿加莎...

                        ",坐等1900,力荐,5
82,东方快车谋杀案,"原发于2017年11月17日《北京青年报》“北青艺评”。 “阿婆”阿加莎·克里斯蒂的小说《东方快车谋杀案》1934年出版至今，据之改编的影视剧包括西德尼·吕美特、卡尔·谢恩克尔分别拍摄于1974年、2001年的同名电影，菲利普·马丁2010年执导的英剧《大侦探波洛之东方快车谋杀案》...

                        ",梅生,较差,1
83,东方快车谋杀案,"阿婆又一部改编电影《东方快车谋杀案》上映了。 故事不多说，侦探波洛登上东方快车，并遭遇谋杀案，最后的凶手和动机令波洛和观众哑然。看过原著小说或其他改编版的无需再述，没看过的，最大悬念我们最好还是别剧透。 今天主要是和完成观影的人聊聊它的得与失，不了解这个故事...

                        ",架空,还行,5
84,东方快车谋杀案,"作为一位声名在外的莎翁剧出身男演员，外形俊俏的肯尼思·布拉纳从来不惮于挑战经典和权威。在他的28年导演生涯中，1989年的电影处女作《亨利五世》以写实来凸显战争残酷，也并不输劳伦斯·奥利弗的1944年版；2015年的真人版《灰姑娘》闪耀着梦幻的流光溢彩，让两年后咖位更高...

                        ",CydenyLau,还行,1
85,东方快车谋杀案,"

                        似乎以前从没有过这种情况 深夜发文批评哪部电影 也似乎从没有如此对哪部电影感到失望与一些愤怒 《新木乃伊》出的时候我也只是说了一句“环球的牌打得真烂” 而这部《东方快车谋杀案》，则真的是希望越大，失望也就越大。 为了这部电影的功课，我特地买了原著。虽然我不是一个...

                        ",靖安昂,较差,5
86,东方快车谋杀案,"

                        非专业解析《东方快车谋杀案》 by Eurus. 很久没有抱着这样纯粹的心态去看一部电影了，我承认我给很多电影打高分，是带有私心的，比如每逢我大本命漫威电影，我必给高分；或者是有我idol的电影，只要能说的过去，基本上及格分就给了，再好一点的，直接刷五星。我承认我这样做很...

                        ",Eurus.,力荐,1
87,东方快车谋杀案,"不剧透，只科普（划掉）八卦  100多年前，一辆列车从法国巴黎出发，经过了3天多的时间，顺利抵达了土耳其的伊斯坦布尔，开启了“东方快车”的传奇。  80多年前，一位英国女作家登上了这列久负盛名的列车，驶向遥远又神秘的中东。几年之后，推理小说最负盛名的作品之一，《东方...

                        ",sailingfan,推荐,17
88,东方快车谋杀案,"

                         一列快车、一节车厢、一位死者、一名侦探、一群旅客，一起事件使他们看起来各自独立却又紧密相连。 越来越清晰言情小说与悬疑小说的最大不同，言情小说告诉你：一切都是偶然，一切都是缘分，是命运使我们相遇。悬疑小说告诉你：巧合这种事情，不存在的。  波洛先生作为一位声...

                        ",娃娃头像卓别林,推荐,35
89,东方快车谋杀案,"本文来自我们的公众号：周末看什么 作者：大宝 1932年，历史上首位成功完成单人不着陆飞行横跨太平洋的查尔斯·奥古斯都·林德伯格仅20个月大的长子遭到绑架，最终被撕票。这一事件引发社会高度关注，成为美国史上最知名的绑架案之一，被称为“世纪犯罪”。 但是对于更多的人来...

                        ",阿德,还行,9
90,东方快车谋杀案,"首先追溯一下1974年的版本，汇集了那个年代最好的大牌演员 最好的剧本，虽然当时拍摄场景简陋到只有一节车厢 没有任何噱头，但也的确是电影史上靓丽的一笔。 而今年的新版，真的是可用奢华形容了。阿加莎的原作故事已经足够精彩 老版电影又太深入人心，去电影院之前我想象了很...

                        ",小温_Tilda,推荐,21
91,东方快车谋杀案,"刚看完《东方快车谋杀案》出来就迫不及待的打开豆瓣，麻利的给了个五星（然后冷静了一下，改了四星）。可是在一看评论区，几乎一水儿的毁原作、最差的一版改编、波洛错拿了福尔摩斯的剧本等吐槽声，觉得很不能理解，挺好的呀，哪有那么差。 很快我就想通了个中缘由，只因为我是...

                        ",Peck,推荐,2
92,东方快车谋杀案,"虽然在波洛审问各位嫌疑人的时候我还是没忍住哈欠连天（一定是工作太累了才不是因为无聊呢），但是全片还是有震撼的，从医生开的那一枪开始整个节奏迅速走高，立马就精神了。 看之前我一直在好奇，对于一个我知道怎么回事的故事，已经失去了悬念的吸引力，我看完以后还会觉得好...

                        ",鹅没疯,推荐,9
93,东方快车谋杀案,"

                        之前看了《东方快车谋杀案》的两个老版本，这一次有幸能够在电影院炒这一碗熟透了的冷饭…关于剧情人物塑造上面个人觉得三个版本各有千秋。 下面来说一下《东方快车谋杀案》永恒不变的讨论，谋杀的过程是如此的精致，以及最后的揭露真相时的无奈。卡萨帝是一个该被千刀万剐的人...

                        ",还是饵丝好吃,力荐,1
94,东方快车谋杀案,"

                        东方快车谋杀案，冲着约翰尼●德普去的，从《剪刀手爱德华》之后就入坑无法自拔的迷妹。看过德普太多经典角色。嗯，为什么不是德普演波洛？不过还是对这类侦探推理电影有着深深的执念。 这类的侦探电影会让人融入其中跟着推理真相，而不单单只是讲故事。其次，此电影的拍摄画面...

                        ",刺猬短发控,推荐,1
95,东方快车谋杀案,"

                        笔者一直觉得，在翻拍这件事儿上，中西方电影人的理念都是一致的。 毕竟，经典的魅力和影响力不会随着时间而褪色，表达热情的方式就是不断翻拍。 在内地，最典型的例子就是，每隔几年一次的金庸剧改编热潮。 而在西方人民眼里，也有类似金庸剧一样的经典IP式的存在。 比如： 那...

                        ",搬砖侠,还行,
96,东方快车谋杀案,"一部已经知道结局的悬疑片，居然还能让人看得荡气回肠，这就是阿加莎作品的魅力。 作为阿加莎·克里斯蒂最著名的小说之一，《东方快车谋杀案》不仅有悬疑推理，更重要的是阿婆对人物角色的刻画，对人性善恶的思考，以及对法律正义性的探讨。 虽然导游兼主演的肯尼思·布拉纳有...

                        ",陶醉,推荐,
